,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
162,1659999909,-1240,5846,882,5.315,0.083,-0.013,86.6,yellow,219,TRUE
163,1659999909,-1565,5777,2526,4.59,0.019,0.036,89.9,green,219,TRUE
164,1659999910,3010,-2462,3350,5.84,-1.353,-0.103,88.8,blue,219,TRUE
165,1659999910,-1459,5021,750,0.53,0.038,0.216,90.5,red,219,TRUE
166,1659999910,-1240,5846,882,5.315,0.083,-0.013,74.2,yellow,219,TRUE
167,1659999910,-1557,5776,2526,4.59,0.019,0.036,91.1,green,219,TRUE
168,1659999911,-1470,5012,750,0.53,0.038,0.216,90.7,red,219,TRUE
169,1659999911,-1251,5855,882,5.315,0.083,-0.013,87.6,yellow,219,TRUE
170,1659999912,-1576,5806,2526,4.59,0.019,0.036,93.3,green,219,TRUE
171,1659999912,3035,-2457,3350,5.527,-1.148,-0.26,90,blue,219,TRUE
172,1659999912,-1472,5009,750,0.53,0.038,0.216,73.3,red,219,TRUE
173,1659999912,-1256,5855,882,5.315,0.083,-0.013,85.7,yellow,219,TRUE
174,1659999912,-1582,5812,2526,4.59,0.019,0.036,89.5,green,219,TRUE
175,1659999913,-1471,5005,750,0.53,0.038,0.216,90.4,red,219,TRUE
176,1659999913,-1260,5861,882,5.315,0.083,-0.013,86,yellow,219,TRUE
177,1659999914,-1569,5801,2526,4.59,0.019,0.036,85.3,green,219,TRUE
178,1659999915,-1471,5006,750,0.53,0.038,0.216,89.9,red,219,TRUE
179,1659999915,-1262,5862,882,5.315,0.083,-0.013,86.7,yellow,219,TRUE
180,1659999915,-1560,5798,2526,4.59,0.019,0.036,95.6,green,219,TRUE
181,1659999915,3010,-2455,3350,5.538,-1.012,-0.242,88.2,blue,219,TRUE
182,1659999916,-1467,5005,750,0.53,0.038,0.216,86.9,red,219,TRUE
183,1659999916,-1267,5856,882,5.315,0.083,-0.013,89.2,yellow,219,TRUE
184,1659999916,-1599,5789,2526,4.59,0.019,0.036,89.9,green,219,TRUE
185,1659999917,-1466,5006,750,0.53,0.038,0.216,90.3,red,219,TRUE
186,1659999917,-1265,5860,882,5.315,0.083,-0.013,87,yellow,219,TRUE
187,1659999917,-1609,5791,2526,4.59,0.019,0.036,85.3,green,219,TRUE
188,1659999918,2967,-2455,3350,5.531,-1.02,-0.256,89.8,blue,219,TRUE
189,1659999918,-1474,5012,750,0.53,0.038,0.216,93.4,red,219,TRUE
190,1659999918,-1272,5858,882,5.315,0.083,-0.013,91.4,yellow,219,TRUE
191,1659999918,-1602,5791,2526,4.59,0.019,0.036,91,green,219,TRUE
192,1659999918,2950,-2453,3350,5.532,-1.013,-0.256,106.2,blue,219,TRUE
193,1659999918,-1481,5019,750,0.53,0.038,0.216,90,red,219,TRUE
194,1659999918,-1299,5852,882,5.315,0.083,-0.013,89.6,yellow,219,TRUE
195,1659999918,-1605,5792,2526,4.59,0.019,0.036,86.7,green,219,TRUE
196,1659999919,2932,-2443,3350,5.535,-0.992,-0.253,92.8,blue,219,TRUE
197,1659999919,-1485,5021,750,0.53,0.038,0.216,75.3,red,219,TRUE
198,1659999919,-1301,5853,882,5.315,0.083,-0.013,90.5,yellow,219,TRUE
199,1659999919,-1587,5759,2526,4.59,0.019,0.036,74.1,green,219,TRUE
200,1659999920,-1485,5021,750,0.53,0.038,0.216,88.9,red,219,TRUE
201,1659999920,-1284,5854,882,5.315,0.083,-0.013,86.7,yellow,219,TRUE
202,1659999921,-1561,5723,2526,4.59,0.019,0.036,81.4,green,219,TRUE
203,1659999922,-1511,5010,750,0.53,0.038,0.216,95.5,red,219,TRUE
204,1659999922,-1276,5852,882,5.315,0.083,-0.013,93.1,yellow,219,TRUE
205,1659999922,-1548,5698,2526,4.59,0.019,0.036,81.5,green,219,TRUE
206,1659999922,2872,-2412,3350,5.538,-1.021,-0.272,89.7,blue,219,TRUE
207,1659999922,-1520,5012,750,0.53,0.038,0.216,87,red,219,TRUE
208,1659999923,-1304,5851,882,5.315,0.083,-0.013,86.8,yellow,219,TRUE
209,1659999923,-1535,5670,2526,4.59,0.019,0.036,89.6,green,219,TRUE
210,1659999924,-1470,5016,750,0.53,0.038,0.216,74.2,red,219,TRUE
211,1659999924,-1289,5840,882,5.315,0.083,-0.013,89.1,yellow,219,TRUE
212,1659999924,-1541,5673,2526,4.59,0.019,0.036,95.5,green,219,TRUE
213,1659999924,2903,-2506,3350,5.536,-1.031,-0.327,91.8,blue,219,TRUE
214,1659999924,-1462,5031,750,0.53,0.038,0.216,83.9,red,219,TRUE
215,1659999925,-1272,5826,882,5.315,0.083,-0.013,73.9,yellow,219,TRUE
216,1659999925,-1548,5684,2526,4.59,0.019,0.036,93.1,green,219,TRUE
217,1659999925,2888,-2539,3350,5.538,-1.03,-0.326,88.7,blue,219,TRUE
218,1659999925,-1458,5028,750,0.53,0.038,0.216,87.9,red,219,TRUE
219,1659999925,-1275,5829,882,5.315,0.083,-0.013,89,yellow,219,TRUE
220,1659999925,-1563,5696,2526,4.59,0.019,0.036,92.4,green,219,TRUE
221,1659999926,2905,-2551,3350,5.537,-1.029,-0.309,86.7,blue,219,TRUE
222,1659999926,-1467,5028,750,0.53,0.038,0.216,73.6,red,219,TRUE
223,1659999926,-1266,5822,882,5.315,0.083,-0.013,77.9,yellow,219,TRUE
224,1659999926,-1565,5699,2526,4.59,0.019,0.036,92.8,green,219,TRUE
225,1659999926,2911,-2557,3350,5.57,-0.897,-0.26,131.9,blue,219,TRUE
226,1659999926,-1472,5031,750,0.53,0.038,0.216,88.2,red,219,TRUE
227,1659999926,-1313,5854,882,5.315,0.083,-0.013,92.9,yellow,219,TRUE
228,1659999926,-1515,5682,2526,4.59,0.019,0.036,90.9,green,219,TRUE
229,1659999928,-1480,5033,750,0.53,0.038,0.216,88.9,red,219,TRUE
230,1659999928,-1314,5848,882,5.315,0.083,-0.013,90.3,yellow,219,TRUE
231,1659999928,-1509,5683,2526,4.59,0.019,0.036,85.1,green,219,TRUE
232,1659999928,2931,-2568,3350,5.547,-1.022,-0.359,117.4,blue,219,TRUE
233,1659999928,-1483,5031,750,0.53,0.038,0.216,92,red,219,TRUE
234,1659999928,-1330,5850,882,5.315,0.083,-0.013,90.4,yellow,219,TRUE
235,1659999928,-1524,5708,2526,4.59,0.019,0.036,90.3,green,219,TRUE
236,1659999929,2934,-2572,3350,5.558,-1.03,-0.333,92.1,blue,219,TRUE
237,1659999929,-1477,5025,750,0.53,0.038,0.216,74.4,red,219,TRUE
238,1659999929,-1300,5856,882,5.315,0.083,-0.013,88.8,yellow,219,TRUE
239,1659999929,-1540,5743,2526,4.59,0.019,0.036,90.1,green,219,TRUE
240,1659999929,2958,-2596,3350,5.563,-1.031,-0.328,90.4,blue,219,TRUE
241,1659999929,-1483,5019,750,0.53,0.038,0.216,72.7,red,219,TRUE
242,1659999929,-1322,5850,882,5.315,0.083,-0.013,87,yellow,219,TRUE
243,1659999930,-1568,5786,2526,4.59,0.019,0.036,89.3,green,219,TRUE
244,1659999930,2965,-2602,3350,5.567,-1.026,-0.325,89.9,blue,219,TRUE
245,1659999930,-1486,5022,750,0.53,0.038,0.216,87.2,red,219,TRUE
246,1659999930,-1322,5850,882,5.315,0.083,-0.013,74.7,yellow,219,TRUE
247,1659999930,-1595,5820,2526,4.59,0.019,0.036,91.3,green,219,TRUE
248,1659999930,2967,-2621,3350,5.567,-1.029,-0.308,90.6,blue,219,TRUE
249,1659999931,-1473,5034,750,0.53,0.038,0.216,84.5,red,219,TRUE
250,1659999931,-1331,5838,882,5.315,0.083,-0.013,74.8,yellow,219,TRUE
251,1659999931,-1613,5851,2526,4.59,0.019,0.036,92.4,green,219,TRUE
252,1659999931,3002,-2636,3350,5.571,-1.022,-0.311,87.5,blue,219,TRUE
253,1659999931,-1464,5036,750,0.53,0.038,0.216,89.7,red,219,TRUE
254,1659999931,-1368,5843,882,5.315,0.083,-0.013,92.9,yellow,219,TRUE
255,1659999931,-1626,5874,2526,4.59,0.019,0.036,91.9,green,219,TRUE
256,1659999932,3004,-2649,3350,5.573,-1.045,-0.312,85.2,blue,219,TRUE
257,1659999932,-1463,5042,750,0.53,0.038,0.216,90.8,red,219,TRUE
258,1659999932,-1343,5846,882,5.315,0.083,-0.013,91.3,yellow,219,TRUE
259,1659999932,-1637,5875,2526,4.59,0.019,0.036,91.1,green,219,TRUE
260,1659999932,3018,-2652,3350,5.581,-1.067,-0.32,89.1,blue,219,TRUE
261,1659999932,-1471,5040,750,0.53,0.038,0.216,91.3,red,219,TRUE
262,1659999932,-1343,5846,882,5.315,0.083,-0.013,72.4,yellow,219,TRUE
263,1659999932,-1643,5877,2526,4.59,0.019,0.036,91,green,219,TRUE
264,1659999933,3017,-2645,3350,5.583,-1.059,-0.321,88.7,blue,219,TRUE
265,1659999933,-1481,5042,750,0.53,0.038,0.216,92.2,red,219,TRUE
266,1659999933,-1348,5856,882,5.315,0.083,-0.013,91.5,yellow,219,TRUE
267,1659999933,-1661,5905,2526,4.59,0.019,0.036,90.5,green,219,TRUE
268,1659999933,3027,-2647,3350,5.587,-1.053,-0.301,78.3,blue,219,TRUE
269,1659999933,-1499,5056,750,0.53,0.038,0.216,85.6,red,219,TRUE
270,1659999933,-1373,5862,882,5.315,0.083,-0.013,76.3,yellow,219,TRUE
271,1659999933,-1652,5892,2526,4.59,0.019,0.036,86.3,green,219,TRUE
272,1659999934,3062,-2664,3350,5.597,-1.054,-0.309,91.6,blue,219,TRUE
273,1659999934,-1495,5054,750,0.53,0.038,0.216,75.7,red,219,TRUE
274,1659999934,-1393,5853,882,5.315,0.083,-0.013,88.7,yellow,219,TRUE
275,1659999934,-1665,5908,2526,4.59,0.019,0.036,88.2,green,219,TRUE
276,1659999934,3111,-2683,3350,5.599,-1.05,-0.307,81.7,blue,219,TRUE
277,1659999934,-1526,5084,750,0.53,0.038,0.216,90.7,red,219,TRUE
278,1659999934,-1421,5861,882,5.315,0.083,-0.013,72.8,yellow,219,TRUE
279,1659999935,-1675,5913,2526,4.59,0.019,0.036,89.1,green,219,TRUE
280,1659999935,3117,-2684,3350,5.6,-1.052,-0.309,88.4,blue,219,TRUE
281,1659999935,-1531,5089,750,0.53,0.038,0.216,88.5,red,219,TRUE
282,1659999935,-1366,5828,882,5.315,0.083,-0.013,86,yellow,219,TRUE
283,1659999935,-1639,5853,2526,4.59,0.019,0.036,90,green,219,TRUE
284,1659999935,3150,-2696,3350,5.599,-1.048,-0.324,90.4,blue,219,TRUE
285,1659999935,-1532,5090,750,0.53,0.038,0.216,90.5,red,219,TRUE
286,1659999936,-1381,5828,882,5.315,0.083,-0.013,84.5,yellow,219,TRUE
287,1659999936,-1639,5825,2526,4.59,0.019,0.036,87.6,green,219,TRUE
288,1659999936,3139,-2687,3350,5.597,-1.055,-0.311,90.5,blue,219,TRUE
